"2024/05/15","16:37:55",24,"70_74mm",2,"merus",35.4099998474121,29.0100002288818,13214,14096,15567,16321,17580,18823,20458,22882,24707,26452,28906,30995,32106,33843,35120,36117,36981,38248,39609,40432,40930,41803,42887,43793,43787,43957,44453,44671,45204,45120,44952,45208,45208,45687,45675,45796,45924,46358,45749,46194,46633,46929,47298,47100,47361,47312,47642,47863,48516,48236,47878,48036,48011,48070,47827,47408,47409,47519,47519,47007,46725,46696,46373,46214,46015,45393,44609,43891,42727,41678,40835,40023,39591,39229,38878,38372,38475,38507,39059,39059,39042,39242,39652,39745,39899,40305,40792,41306,41694,41809,42131,42750,43314,44610,44898,44933,45766,46703,47572,47537,48190,48731,49519,49287,49718,49888,50266,50321,51209,50971,50725,50928,51249,51139,50924,51052,50912,51018,49551,49439,49263,48954,48585,48013,47350,46456,45859,45386,45332,44327,43194,42844,42551,41443,40578,39972,39459,39032,38695,37763,36572,35678,34604,34000,32085,30293,28610,27866,25510,23690,22437,21779,20700,19854,19023,18476,17897,17618,17055,16639,16692,16589,16476,16027,15781,15724,15801,15858,16042,15445,15759,15754,16106,15371,15195,15907,16014,16553,15463,15483,16082,16365,16552,16686,16366,16530,16675,17008,17078,16701,16927,16963,17018,17002,16948,16617,16799,16853,17391,16982,16579,16580,16450,16876,16499,16520,16371,16582,15517,15278,15156,15164,14790,15514,14922,14804,14530,14759,13090,12991,13027,12970,12723,13299,12598,12600,12169,12101,10916,10808,10893,10642,10140,10482,10104,9479,9291,9197,9088,8466,8149,7951,7428,6794,6291,6406,5610,5378,3000,3014,2912,2577,1958,2193,1971,1314
"2024/05/15","16:37:55",24,"70_74mm",3,"merus",35.6100006103516,28.8999996185303,12036,12817,13930,14929,16073,17075,18599,20528,22838,24353,26591,28534,29626,31099,32340,33537,34306,35420,36586,37614,38322,39206,39918,40550,40822,41130,41497,41639,41852,41852,41953,42145,42199,42332,42368,42376,42531,42688,42852,43068,43215,43416,43595,43910,43965,44191,44237,44478,44519,44450,44537,44465,44438,44316,44216,44013,43875,43705,43576,43374,43189,43027,42633,42290,42114,41481,40706,39785,39246,38157,37256,36453,36049,35536,35228,34959,34900,34898,34943,34955,35154,35173,35481,35705,35830,36281,36566,36778,37050,37560,37932,38424,38884,39426,40059,40541,41132,41760,42365,42730,43262,43821,44279,44549,45055,45223,45530,45585,45744,45894,46016,46028,46091,46060,45894,45900,45753,45411,45157,44918,44637,44087,43604,43190,42627,41913,41366,40975,40266,39555,38766,38344,37734,36987,36386,35971,35381,34784,34085,33629,32837,31892,30772,29932,28551,27121,25627,24712,23324,22019,20983,20167,19420,18584,18056,17596,17124,16662,16497,16112,16006,15808,15715,15466,15339,15237,15247,15141,14935,14860,14924,14859,14814,14668,14664,14807,14704,14681,14750,14728,14892,14938,14939,14982,15008,15005,15047,15110,15099,15104,15103,15144,15049,14977,14984,14983,14996,14822,14808,14763,14584,14480,14412,14349,14236,14207,14013,13877,13663,13427,13297,13194,12941,12802,12638,12455,12225,12014,11843,11492,11329,11204,11058,10755,10608,10455,9960,9837,9515,9385,9156,8964,8585,8545,8269,7996,7702,7611,7283,7087,6759,6454,6061,5509,5134,4799,4249,3633,3192,2844,2389,2126,1828,1566,1490,1148
"2024/05/15","16:37:55",24,"70_74mm",4,"merus",35.6100006103516,28.8999996185303,12036,12817,13930,14929,16073,17075,18599,20528,22838,24353,26591,28534,29626,31099,32340,33537,34306,35420,36586,37614,38322,39206,39918,40550,40822,41130,41497,41639,41852,41852,41953,42145,42199,42332,42368,42376,42531,42688,42852,43068,43215,43416,43595,43910,43965,44191,44237,44478,44519,44450,44537,44465,44438,44316,44216,44013,43875,43705,43576,43374,43189,43027,42633,42290,42114,41481,40706,39785,39246,38157,37256,36453,36049,35536,35228,34959,34900,34898,34943,34955,35154,35173,35481,35705,35830,36281,36566,36778,37050,37560,37932,38424,38884,39426,40059,40541,41132,41760,42365,42730,43262,43821,44279,44549,45055,45223,45530,45585,45744,45894,46016,46028,46091,46060,45894,45900,45753,45411,45157,44918,44637,44087,43604,43190,42627,41913,41366,40975,40266,39555,38766,38344,37734,36987,36386,35971,35381,34784,34085,33629,32837,31892,30772,29932,28551,27121,25627,24712,23324,22019,20983,20167,19420,18584,18056,17596,17124,16662,16497,16112,16006,15808,15715,15466,15339,15237,15247,15141,14935,14860,14924,14859,14814,14668,14664,14807,14704,14681,14750,14728,14892,14938,14939,14982,15008,15005,15047,15110,15099,15104,15103,15144,15049,14977,14984,14983,14996,14822,14808,14763,14584,14480,14412,14349,14236,14207,14013,13877,13663,13427,13297,13194,12941,12802,12638,12455,12225,12014,11843,11492,11329,11204,11058,10755,10608,10455,9960,9837,9515,9385,9156,8964,8585,8545,8269,7996,7702,7611,7283,7087,6759,6454,6061,5509,5134,4799,4249,3633,3192,2844,2389,2126,1828,1566,1490,1148
"2024/05/15","16:37:55",24,"70_74mm",5,"merus",35.7799987792969,28.7900009155273,10877,11594,12588,13549,14574,15284,16839,18547,20591,21916,24099,25758,26813,28057,29274,30415,31107,32168,33004,34057,34706,35540,36148,36755,36944,37391,37679,37892,37868,38042,38178,38307,38363,38416,38397,38485,38552,38714,38826,38948,39344,39528,39594,39721,39765,40158,40311,40368,40262,40309,40253,40371,40220,40025,39932,39807,39690,39446,39261,39115,39062,38885,38579,38201,37950,37328,36580,35782,35213,34223,33560,32863,32449,32025,31668,31607,31654,31587,31518,31602,31793,31811,32141,32245,32385,32853,33186,33392,33617,33963,34552,34954,35398,35735,36334,36809,37369,37904,38364,38707,39287,39729,40068,40377,40667,41263,41387,41489,41585,41634,41928,41971,41846,41735,41650,41667,41475,41126,40892,40626,40650,40140,39719,39287,38775,38545,37893,37575,36848,36189,35839,35441,34836,34149,33635,33562,33041,32557,31957,31421,31112,30179,29154,28379,27218,26226,24855,23996,22835,21721,21089,20405,19622,18925,18397,18092,17580,17121,16964,16624,16680,16402,16188,15992,15852,16003,15893,15689,15558,15447,15495,15368,15207,15200,15140,15286,15194,15082,15161,15096,15508,15393,15272,15301,15318,15483,15499,15370,15395,15314,15522,15383,15181,15124,15049,15348,15191,15055,14864,14876,14798,14626,14519,14337,14176,14073,13888,13636,13457,13233,13452,13204,12992,12624,12476,12275,11915,11652,11551,11161,11413,11237,11055,10797,10490,10314,9919,9638,9462,9216,9283,9055,8691,8637,8255,8232,7893,7723,7416,7088,6909,6539,6101,5655,5245,4794,4156,3505,3076,2788,2539,2167,1868,1673,1553,1325
"2024/05/15","16:37:55",24,"70_74mm",6,"merus",35.7799987792969,28.7900009155273,10877,11594,12588,13549,14574,15284,16839,18547,20591,21916,24099,25758,26813,28057,29274,30415,31107,32168,33004,34057,34706,35540,36148,36755,36944,37391,37679,37892,37868,38042,38178,38307,38363,38416,38397,38485,38552,38714,38826,38948,39344,39528,39594,39721,39765,40158,40311,40368,40262,40309,40253,40371,40220,40025,39932,39807,39690,39446,39261,39115,39062,38885,38579,38201,37950,37328,36580,35782,35213,34223,33560,32863,32449,32025,31668,31607,31654,31587,31518,31602,31793,31811,32141,32245,32385,32853,33186,33392,33617,33963,34552,34954,35398,35735,36334,36809,37369,37904,38364,38707,39287,39729,40068,40377,40667,41263,41387,41489,41585,41634,41928,41971,41846,41735,41650,41667,41475,41126,40892,40626,40650,40140,39719,39287,38775,38545,37893,37575,36848,36189,35839,35441,34836,34149,33635,33562,33041,32557,31957,31421,31112,30179,29154,28379,27218,26226,24855,23996,22835,21721,21089,20405,19622,18925,18397,18092,17580,17121,16964,16624,16680,16402,16188,15992,15852,16003,15893,15689,15558,15447,15495,15368,15207,15200,15140,15286,15194,15082,15161,15096,15508,15393,15272,15301,15318,15483,15499,15370,15395,15314,15522,15383,15181,15124,15049,15348,15191,15055,14864,14876,14798,14626,14519,14337,14176,14073,13888,13636,13457,13233,13452,13204,12992,12624,12476,12275,11915,11652,11551,11161,11413,11237,11055,10797,10490,10314,9919,9638,9462,9216,9283,9055,8691,8637,8255,8232,7893,7723,7416,7088,6909,6539,6101,5655,5245,4794,4156,3505,3076,2788,2539,2167,1868,1673,1553,1325
"2024/05/15","16:37:55",24,"70_74mm",7,"merus",35.9199981689453,28.6399993896484,14665,15806,17298,18592,20154,21195,23447,26118,29146,31079,34430,37076,38680,40979,43167,45188,46415,48418,50295,52068,53242,54602,55997,57173,57591,58443,58859,59273,59598,59729,60008,60213,60244,60380,60428,60254,60596,60727,60749,60897,61135,61510,61594,61749,61756,62143,62137,62265,62322,62464,62261,62272,62201,62197,61974,61766,61538,61475,61367,61093,61055,60726,60506,60198,60116,59406,58797,58089,57408,56337,55892,55277,54803,54452,54298,54402,54403,54683,54952,55293,55722,55942,56602,56950,57249,58241,58802,59394,60041,60812,61896,62401,63503,64485,65637,66521,67538,68712,69854,70552,71438,72696,73595,74040,74760,75889,76136,76392,77035,77344,77695,77703,78082,78252,78199,78110,78287,78162,77707,77260,77485,76945,76561,76001,75509,75101,74281,73808,73173,72315,71550,71126,70427,69575,68562,68479,67579,66923,66220,65533,64697,63147,61591,60476,58344,56040,53731,52304,50090,47827,46302,45138,43758,42492,41619,40897,40313,39588,39279,38838,38730,38558,38423,38078,37831,38131,37910,37859,37801,37563,37528,37563,37650,37554,37357,37498,37806,37795,37736,37645,38324,38331,38351,38492,38564,38733,38721,38848,38953,38744,38824,38920,38791,38675,38664,38922,38527,38399,38352,38251,38030,37539,37419,37226,36961,36542,36401,36163,35456,34955,35114,34528,33919,33683,33304,32331,32199,31731,31177,30341,30546,29781,29393,29068,28472,27833,27384,26765,26041,25463,25354,24754,23903,23667,23064,22507,21707,21422,20725,19910,19108,18534,17321,16055,14871,13596,12403,10918,9074,7961,7295,6256,5257,4758,4419,3762
"2024/05/15","16:37:55",24,"70_74mm",8,"merus",35.9199981689453,28.6399993896484,14665,15806,17298,18592,20154,21195,23447,26118,29146,31079,34430,37076,38680,40979,43167,45188,46415,48418,50295,52068,53242,54602,55997,57173,57591,58443,58859,59273,59598,59729,60008,60213,60244,60380,60428,60254,60596,60727,60749,60897,61135,61510,61594,61749,61756,62143,62137,62265,62322,62464,62261,62272,62201,62197,61974,61766,61538,61475,61367,61093,61055,60726,60506,60198,60116,59406,58797,58089,57408,56337,55892,55277,54803,54452,54298,54402,54403,54683,54952,55293,55722,55942,56602,56950,57249,58241,58802,59394,60041,60812,61896,62401,63503,64485,65637,66521,67538,68712,69854,70552,71438,72696,73595,74040,74760,75889,76136,76392,77035,77344,77695,77703,78082,78252,78199,78110,78287,78162,77707,77260,77485,76945,76561,76001,75509,75101,74281,73808,73173,72315,71550,71126,70427,69575,68562,68479,67579,66923,66220,65533,64697,63147,61591,60476,58344,56040,53731,52304,50090,47827,46302,45138,43758,42492,41619,40897,40313,39588,39279,38838,38730,38558,38423,38078,37831,38131,37910,37859,37801,37563,37528,37563,37650,37554,37357,37498,37806,37795,37736,37645,38324,38331,38351,38492,38564,38733,38721,38848,38953,38744,38824,38920,38791,38675,38664,38922,38527,38399,38352,38251,38030,37539,37419,37226,36961,36542,36401,36163,35456,34955,35114,34528,33919,33683,33304,32331,32199,31731,31177,30341,30546,29781,29393,29068,28472,27833,27384,26765,26041,25463,25354,24754,23903,23667,23064,22507,21707,21422,20725,19910,19108,18534,17321,16055,14871,13596,12403,10918,9074,7961,7295,6256,5257,4758,4419,3762
"2024/05/15","16:37:55",24,"70_74mm",9,"merus",36,28.4899997711182,13076,14054,15191,16279,17625,18605,20330,22567,25017,26710,29137,31227,32533,34117,35586,36923,37795,39061,40282,41519,42346,43225,44267,45054,45434,45900,46284,46644,46796,47061,47163,47469,47531,47685,47816,47902,48069,48225,48507,48864,48964,49297,49452,49752,49862,50067,50191,50349,50286,50373,50340,50404,50300,50188,49996,49764,49587,49344,49178,48799,48781,48382,48092,47683,47324,46617,45672,44544,43794,42436,41355,40329,39792,39223,38852,38600,38502,38489,38509,38610,38884,38878,39258,39358,39600,40001,40405,40779,41150,41602,42278,42658,43338,43913,44721,45324,46005,46747,47478,47960,48669,49313,49864,50310,50781,51193,51405,51483,51732,51894,52028,52089,52043,51966,51951,51807,51634,51235,50806,50518,50078,49388,48800,48271,47514,46704,45837,45349,44419,43496,42580,42140,41250,40336,39511,39053,38296,37521,36691,36149,35007,33717,32300,31111,29149,26983,24688,23265,21001,18867,17101,16006,14664,13384,12794,11957,11325,10776,10641,10293,10015,9791,9619,9476,9402,9227,9226,9225,9053,8952,9063,9150,9230,9286,9420,9544,9757,9918,10123,10343,10618,10820,10923,11270,11524,11684,11878,12051,12293,12480,12586,12841,12907,13041,13268,13340,13503,13666,13634,13736,13727,13784,13772,13803,13838,13815,13690,13650,13596,13593,13396,13267,13164,12968,12891,12772,12624,12449,12342,12200,11954,11820,11640,11574,11235,11091,10850,10674,10471,10198,10038,9805,9468,9350,9091,8841,8543,8416,8176,7799,7520,7196,6739,6247,5702,5306,4737,4123,3523,3213,2763,2330,2009,1735,1573,1438
"2024/05/15","16:37:55",24,"70_74mm",10,"merus",36,28.4899997711182,13076,14054,15191,16279,17625,18605,20330,22567,25017,26710,29137,31227,32533,34117,35586,36923,37795,39061,40282,41519,42346,43225,44267,45054,45434,45900,46284,46644,46796,47061,47163,47469,47531,47685,47816,47902,48069,48225,48507,48864,48964,49297,49452,49752,49862,50067,50191,50349,50286,50373,50340,50404,50300,50188,49996,49764,49587,49344,49178,48799,48781,48382,48092,47683,47324,46617,45672,44544,43794,42436,41355,40329,39792,39223,38852,38600,38502,38489,38509,38610,38884,38878,39258,39358,39600,40001,40405,40779,41150,41602,42278,42658,43338,43913,44721,45324,46005,46747,47478,47960,48669,49313,49864,50310,50781,51193,51405,51483,51732,51894,52028,52089,52043,51966,51951,51807,51634,51235,50806,50518,50078,49388,48800,48271,47514,46704,45837,45349,44419,43496,42580,42140,41250,40336,39511,39053,38296,37521,36691,36149,35007,33717,32300,31111,29149,26983,24688,23265,21001,18867,17101,16006,14664,13384,12794,11957,11325,10776,10641,10293,10015,9791,9619,9476,9402,9227,9226,9225,9053,8952,9063,9150,9230,9286,9420,9544,9757,9918,10123,10343,10618,10820,10923,11270,11524,11684,11878,12051,12293,12480,12586,12841,12907,13041,13268,13340,13503,13666,13634,13736,13727,13784,13772,13803,13838,13815,13690,13650,13596,13593,13396,13267,13164,12968,12891,12772,12624,12449,12342,12200,11954,11820,11640,11574,11235,11091,10850,10674,10471,10198,10038,9805,9468,9350,9091,8841,8543,8416,8176,7799,7520,7196,6739,6247,5702,5306,4737,4123,3523,3213,2763,2330,2009,1735,1573,1438
"2024/05/15","16:37:55",24,"70_74mm",11,"merus",36.0099983215332,28.4899997711182,12942,13813,14985,16087,17294,18258,19964,22078,24550,26097,28446,30501,31603,33204,34554,35912,36617,37869,39015,40221,40956,41993,42768,43511,43966,44405,44777,44972,45201,45460,45670,45742,45821,46087,46201,46235,46449,46651,46843,47138,47271,47623,47810,48099,48123,48394,48484,48628,48682,48690,48669,48655,48598,48423,48326,48035,47883,47710,47472,47213,47006,46622,46380,46014,45702,44941,43945,42953,42144,40870,39768,38683,38246,37585,37206,36934,36870,36904,36938,36954,37145,37287,37525,37632,37903,38358,38679,38966,39412,39812,40351,40761,41378,41958,42689,43250,43953,44634,45286,45745,46341,46967,47594,47897,48383,48659,48915,48945,49283,49262,49463,49540,49547,49434,49398,49227,48960,48807,48439,48104,47581,47024,46434,45915,45249,44421,43682,42998,42344,41321,40487,39929,39238,38347,37559,37119,36365,35572,34865,34324,33369,32008,30673,29594,27866,25846,23814,22527,20504,18691,17015,16019,14792,13672,13057,12281,11804,11333,11033,10739,10436,10242,10193,10000,9891,9787,9800,9694,9646,9607,9563,9610,9655,9749,9829,9992,10079,10258,10363,10569,10811,11046,11080,11335,11537,11580,11783,11907,12136,12224,12340,12499,12586,12608,12810,12833,12900,12971,12958,13056,13033,12943,12950,12932,12989,12846,12817,12764,12643,12507,12399,12334,12159,11984,11886,11740,11583,11461,11389,11104,11006,10828,10626,10482,10312,10128,9873,9722,9460,9296,9149,8954,8637,8502,8283,8116,7801,7688,7379,7085,6842,6560,6095,5679,5274,4879,4281,3791,3236,2887,2415,2149,1725,1585,1408,1265
"2024/05/15","16:37:55",24,"70_74mm",12,"merus",36.0099983215332,28.4899997711182,12942,13813,14985,16087,17294,18258,19964,22078,24550,26097,28446,30501,31603,33204,34554,35912,36617,37869,39015,40221,40956,41993,42768,43511,43966,44405,44777,44972,45201,45460,45670,45742,45821,46087,46201,46235,46449,46651,46843,47138,47271,47623,47810,48099,48123,48394,48484,48628,48682,48690,48669,48655,48598,48423,48326,48035,47883,47710,47472,47213,47006,46622,46380,46014,45702,44941,43945,42953,42144,40870,39768,38683,38246,37585,37206,36934,36870,36904,36938,36954,37145,37287,37525,37632,37903,38358,38679,38966,39412,39812,40351,40761,41378,41958,42689,43250,43953,44634,45286,45745,46341,46967,47594,47897,48383,48659,48915,48945,49283,49262,49463,49540,49547,49434,49398,49227,48960,48807,48439,48104,47581,47024,46434,45915,45249,44421,43682,42998,42344,41321,40487,39929,39238,38347,37559,37119,36365,35572,34865,34324,33369,32008,30673,29594,27866,25846,23814,22527,20504,18691,17015,16019,14792,13672,13057,12281,11804,11333,11033,10739,10436,10242,10193,10000,9891,9787,9800,9694,9646,9607,9563,9610,9655,9749,9829,9992,10079,10258,10363,10569,10811,11046,11080,11335,11537,11580,11783,11907,12136,12224,12340,12499,12586,12608,12810,12833,12900,12971,12958,13056,13033,12943,12950,12932,12989,12846,12817,12764,12643,12507,12399,12334,12159,11984,11886,11740,11583,11461,11389,11104,11006,10828,10626,10482,10312,10128,9873,9722,9460,9296,9149,8954,8637,8502,8283,8116,7801,7688,7379,7085,6842,6560,6095,5679,5274,4879,4281,3791,3236,2887,2415,2149,1725,1585,1408,1265
"2024/05/15","16:37:55",24,"70_74mm",13,"merus",36.0699996948242,28.3799991607666,12261,12995,14179,15306,16448,17409,19031,21049,23391,24988,27395,29341,30513,32175,33557,34843,35635,37017,38414,39549,40305,41246,42120,42965,43229,43797,44149,44388,44761,44890,44953,45215,45201,45388,45445,45583,45712,45906,46003,46384,46468,46787,46949,47077,47166,47417,47483,47595,47794,47820,47577,47572,47548,47418,47318,47016,46767,46633,46538,46256,45972,45710,45407,45097,44787,44001,43220,42207,41382,40239,39264,38335,37874,37297,36953,36744,36764,36780,36810,36903,37032,37092,37498,37616,37861,38364,38708,39056,39455,39982,40523,40945,41546,42430,43042,43628,44318,45129,45984,46502,47109,47873,48488,48795,49430,49902,50136,50200,50688,50873,50957,50997,51099,51200,51098,50940,50845,50539,50032,49875,49614,49085,48628,48096,47536,46831,46157,45741,45050,44196,43578,43070,42486,41783,41051,40748,40085,39484,38974,38336,37588,36472,35294,34500,32847,31277,29436,28457,26786,25110,23762,22801,21712,20570,20102,19355,18850,18246,17839,17522,17405,17179,17026,16624,16476,16556,16498,16343,16419,16127,16178,16212,16189,16159,16127,16315,16408,16463,16450,16471,16916,17081,17103,17255,17477,17523,17631,17634,17822,17735,17876,17910,17904,17819,17857,18045,17999,17859,17961,17759,17731,17731,17564,17486,17374,17371,17198,17007,16815,16579,16493,16377,16097,15947,15712,15446,15326,15088,14712,14503,14494,14147,13905,13902,13485,13273,13003,12837,12326,12202,12037,11772,11484,11280,10892,10744,10319,10216,9849,9484,9044,8694,8229,7515,7052,6584,5808,4991,4174,3918,3353,2872,2418,2255,2049,1770
"2024/05/15","16:37:55",24,"70_74mm",14,"merus",36.0699996948242,28.3799991607666,12261,12995,14179,15306,16448,17409,19031,21049,23391,24988,27395,29341,30513,32175,33557,34843,35635,37017,38414,39549,40305,41246,42120,42965,43229,43797,44149,44388,44761,44890,44953,45215,45201,45388,45445,45583,45712,45906,46003,46384,46468,46787,46949,47077,47166,47417,47483,47595,47794,47820,47577,47572,47548,47418,47318,47016,46767,46633,46538,46256,45972,45710,45407,45097,44787,44001,43220,42207,41382,40239,39264,38335,37874,37297,36953,36744,36764,36780,36810,36903,37032,37092,37498,37616,37861,38364,38708,39056,39455,39982,40523,40945,41546,42430,43042,43628,44318,45129,45984,46502,47109,47873,48488,48795,49430,49902,50136,50200,50688,50873,50957,50997,51099,51200,51098,50940,50845,50539,50032,49875,49614,49085,48628,48096,47536,46831,46157,45741,45050,44196,43578,43070,42486,41783,41051,40748,40085,39484,38974,38336,37588,36472,35294,34500,32847,31277,29436,28457,26786,25110,23762,22801,21712,20570,20102,19355,18850,18246,17839,17522,17405,17179,17026,16624,16476,16556,16498,16343,16419,16127,16178,16212,16189,16159,16127,16315,16408,16463,16450,16471,16916,17081,17103,17255,17477,17523,17631,17634,17822,17735,17876,17910,17904,17819,17857,18045,17999,17859,17961,17759,17731,17731,17564,17486,17374,17371,17198,17007,16815,16579,16493,16377,16097,15947,15712,15446,15326,15088,14712,14503,14494,14147,13905,13902,13485,13273,13003,12837,12326,12202,12037,11772,11484,11280,10892,10744,10319,10216,9849,9484,9044,8694,8229,7515,7052,6584,5808,4991,4174,3918,3353,2872,2418,2255,2049,1770
"2024/05/15","16:37:55",24,"70_74mm",15,"merus",36.1300010681152,28.3799991607666,11520,12397,13361,14337,15447,16322,17860,19775,21879,23315,25462,27172,28225,29518,30687,31694,32453,33428,34372,35425,36035,36887,37710,38327,38724,39219,39571,39805,40074,40246,40565,40777,40817,41090,41228,41470,41629,41843,42101,42475,42639,43009,43146,43509,43670,43936,44112,44258,44301,44380,44440,44433,44352,44262,44130,43936,43808,43663,43500,43288,43080,42827,42582,42213,41975,41264,40352,39316,38560,37217,36159,35191,34566,34037,33723,33456,33405,33361,33422,33615,33703,33844,34174,34296,34513,34896,35256,35558,35996,36419,36886,37256,37857,38394,39102,39589,40270,41000,41524,41998,42625,43167,43666,44036,44457,44758,44910,45127,45277,45420,45450,45549,45492,45400,45340,45121,44869,44626,44116,43797,43363,42611,41975,41396,40742,39841,38922,38486,37585,36566,35594,35082,34305,33446,32573,32046,31391,30514,29690,29187,28074,26793,25353,24241,22377,20392,18307,16948,14971,13281,11849,11031,10046,9198,8803,8260,7807,7519,7394,7121,6987,6926,6843,6779,6712,6586,6562,6493,6490,6485,6451,6549,6564,6642,6673,6760,6821,6982,7066,7244,7369,7522,7635,7788,7938,8087,8308,8371,8576,8636,8736,8959,9036,9183,9357,9380,9558,9606,9574,9691,9712,9785,9818,9826,9828,9918,9860,9803,9760,9711,9588,9610,9526,9361,9301,9194,9120,9028,8993,8732,8624,8534,8440,8345,8160,8108,7890,7688,7513,7399,7223,7032,6824,6669,6564,6480,6176,6094,5872,5641,5383,5236,4819,4507,4101,3823,3434,3035,2633,2307,1961,1623,1389,1240,1185,1048
"2024/05/15","16:37:55",24,"70_74mm",16,"merus",36.1300010681152,28.3799991607666,11520,12397,13361,14337,15447,16322,17860,19775,21879,23315,25462,27172,28225,29518,30687,31694,32453,33428,34372,35425,36035,36887,37710,38327,38724,39219,39571,39805,40074,40246,40565,40777,40817,41090,41228,41470,41629,41843,42101,42475,42639,43009,43146,43509,43670,43936,44112,44258,44301,44380,44440,44433,44352,44262,44130,43936,43808,43663,43500,43288,43080,42827,42582,42213,41975,41264,40352,39316,38560,37217,36159,35191,34566,34037,33723,33456,33405,33361,33422,33615,33703,33844,34174,34296,34513,34896,35256,35558,35996,36419,36886,37256,37857,38394,39102,39589,40270,41000,41524,41998,42625,43167,43666,44036,44457,44758,44910,45127,45277,45420,45450,45549,45492,45400,45340,45121,44869,44626,44116,43797,43363,42611,41975,41396,40742,39841,38922,38486,37585,36566,35594,35082,34305,33446,32573,32046,31391,30514,29690,29187,28074,26793,25353,24241,22377,20392,18307,16948,14971,13281,11849,11031,10046,9198,8803,8260,7807,7519,7394,7121,6987,6926,6843,6779,6712,6586,6562,6493,6490,6485,6451,6549,6564,6642,6673,6760,6821,6982,7066,7244,7369,7522,7635,7788,7938,8087,8308,8371,8576,8636,8736,8959,9036,9183,9357,9380,9558,9606,9574,9691,9712,9785,9818,9826,9828,9918,9860,9803,9760,9711,9588,9610,9526,9361,9301,9194,9120,9028,8993,8732,8624,8534,8440,8345,8160,8108,7890,7688,7513,7399,7223,7032,6824,6669,6564,6480,6176,6094,5872,5641,5383,5236,4819,4507,4101,3823,3434,3035,2633,2307,1961,1623,1389,1240,1185,1048
"2024/05/15","16:34:06",23,"70_74mm",1,"merus",35.7999992370605,29.0799999237061,10864,11482,12524,13446,14634,15384,16802,18589,20738,22028,23916,25681,26677,27862,29116,30107,30674,31811,32750,33712,34339,35162,35879,36572,36885,37249,37624,37798,38015,38242,38422,38704,38720,38911,39114,39212,39457,39701,39881,40203,40388,40674,40971,41185,41229,41489,41627,41695,41751,41802,41775,41702,41742,41589,41387,41266,41057,40810,40612,40316,40097,39844,39498,39143,38828,38057,37144,36079,35319,34050,32867,31982,31438,30880,30536,30161,30160,30066,30165,30184,30282,30272,30549,30728,30900,31194,31485,31750,32005,32447,32758,33202,33629,34126,34754,35273,35786,36362,36856,37302,37776,38388,38834,39118,39530,39837,39995,40120,40363,40487,40600,40608,40650,40533,40510,40359,40226,39968,39730,39443,39030,38594,38088,37701,37192,36467,35888,35481,34866,34265,33574,33226,32643,32088,31498,31134,30588,30066,29486,29190,28417,27628,26598,25871,24583,23352,21892,21116,19764,18627,17538,16819,16029,15276,14901,14288,13949,13507,13345,12962,12888,12706,12585,12475,12297,12273,12137,12070,11995,11896,11934,11845,11926,11989,11977,11992,12061,12008,12118,12256,12277,12311,12361,12484,12564,12583,12613,12729,12738,12743,12791,12814,12843,12806,12881,12882,12846,12803,12771,12694,12613,12549,12537,12518,12375,12414,12221,12169,12069,11879,11660,11574,11447,11224,11141,11019,10894,10701,10551,10415,10111,10045,9848,9737,9475,9384,9138,8949,8873,8651,8371,8243,7933,7951,7654,7439,7224,7107,6760,6574,6275,6029,5647,5211,4872,4512,3978,3524,3019,2696,2336,1943,1650,1470,1340,1134
"2024/05/15","16:34:06",23,"70_74mm",2,"merus",35.7999992370605,29.0799999237061,10864,11482,12524,13446,14634,15384,16802,18589,20738,22028,23916,25681,26677,27862,29116,30107,30674,31811,32750,33712,34339,35162,35879,36572,36885,37249,37624,37798,38015,38242,38422,38704,38720,38911,39114,39212,39457,39701,39881,40203,40388,40674,40971,41185,41229,41489,41627,41695,41751,41802,41775,41702,41742,41589,41387,41266,41057,40810,40612,40316,40097,39844,39498,39143,38828,38057,37144,36079,35319,34050,32867,31982,31438,30880,30536,30161,30160,30066,30165,30184,30282,30272,30549,30728,30900,31194,31485,31750,32005,32447,32758,33202,33629,34126,34754,35273,35786,36362,36856,37302,37776,38388,38834,39118,39530,39837,39995,40120,40363,40487,40600,40608,40650,40533,40510,40359,40226,39968,39730,39443,39030,38594,38088,37701,37192,36467,35888,35481,34866,34265,33574,33226,32643,32088,31498,31134,30588,30066,29486,29190,28417,27628,26598,25871,24583,23352,21892,21116,19764,18627,17538,16819,16029,15276,14901,14288,13949,13507,13345,12962,12888,12706,12585,12475,12297,12273,12137,12070,11995,11896,11934,11845,11926,11989,11977,11992,12061,12008,12118,12256,12277,12311,12361,12484,12564,12583,12613,12729,12738,12743,12791,12814,12843,12806,12881,12882,12846,12803,12771,12694,12613,12549,12537,12518,12375,12414,12221,12169,12069,11879,11660,11574,11447,11224,11141,11019,10894,10701,10551,10415,10111,10045,9848,9737,9475,9384,9138,8949,8873,8651,8371,8243,7933,7951,7654,7439,7224,7107,6760,6574,6275,6029,5647,5211,4872,4512,3978,3524,3019,2696,2336,1943,1650,1470,1340,1134
