"2023-09-10","12:48",59,"75_84mm",1,"chela",35.61000061,45.68999863,10079,10785,11877,12860,13851,14602,15983,17728,19713,21070,23191,25026,26128,27659,29006,30196,30941,32146,33231,34319,34959,35856,36695,37347,37727,38195,38493,38639,38795,39024,39078,39203,39206,39340,39341,39397,39478,39554,39744,39865,39913,40083,40175,40298,40354,40526,40528,40584,40600,40684,40570,40647,40593,40442,40369,40094,39990,39780,39623,39306,38973,38612,38024,37233,36749,35677,34584,33858,33430,33032,32949,32895,32860,32924,32935,32946,32898,32838,32881,32876,32808,32776,32838,32976,33396,34223,35095,35853,36698,37408,38014,38577,39110,39747,40287,40725,41267,41877,42459,42855,43364,43987,44466,44893,45254,45589,45761,45848,46097,46253,46423,46328,46396,46313,46276,46236,46087,45859,45631,45321,45037,44506,44054,43702,43102,42373,41748,41364,40719,39943,39143,38648,37895,37048,36120,35436,34550,33613,32864,32272,31433,30325,29180,28330,26938,25404,23723,22741,21085,19580,18030,17227,16086,15068,14668,14004,13517,13102,12898,12492,12192,12047,11925,11762,11574,11535,11518,11442,11441,11320,11361,11348,11356,11448,11506,11642,11752,11999,12179,12299,12551,12734,12793,13075,13290,13389,13543,13760,13954,14062,14145,14406,14464,14490,14736,14759,14811,14758,14783,14889,14836,14784,14814,14713,14690,14552,14507,14416,14257,14117,13952,13820,13552,13373,13265,13020,12771,12601,12379,12114,11808,11623,11258,11009,10511,10322,9866,9543,9139,8821,8370,7980,7384,7111,6480,5924,5317,4972,4380,3857,3207,2746,2275,1952,1938,1953,1950,1978,1706,1569,1319,1217,1035,954,918,838
"2023-09-10","12:48",59,"75_84mm",2,"chela",35.77000046,45.61999893,9906,10720,11678,12538,13574,14377,15714,17309,19311,20649,22750,24512,25670,27142,28419,29655,30479,31652,32750,33709,34408,35288,36148,36809,37173,37610,37986,38163,38296,38393,38566,38687,38675,38765,38751,38838,38920,38890,39065,39204,39285,39520,39477,39739,39699,39840,39995,40006,39920,40008,39958,40019,39965,39865,39708,39607,39447,39231,39059,38721,38470,38024,37471,36787,36237,35174,34104,33338,32991,32578,32506,32465,32509,32459,32476,32470,32437,32522,32420,32380,32491,32285,32397,32463,32865,33782,34576,35251,36067,36875,37532,37973,38559,39122,39725,40174,40773,41232,41883,42363,42925,43442,43937,44228,44658,45051,45281,45389,45604,45721,45909,45939,45937,45896,45720,45773,45552,45211,45024,44735,44478,43982,43527,43143,42600,41941,41398,40997,40304,39540,38768,38342,37572,36644,35808,35194,34309,33419,32571,32046,31151,30206,29061,28278,26907,25508,23882,22807,21307,19779,18275,17522,16446,15443,14929,14399,13776,13418,13223,12832,12619,12428,12317,12148,11980,11953,11912,11884,11784,11749,11716,11767,11768,11794,11883,12113,12225,12290,12491,12645,12959,13109,13190,13384,13593,13778,14064,14161,14272,14415,14530,14664,14774,14895,14938,15015,15221,15182,15088,15174,15145,15039,15094,14981,14926,14974,14828,14641,14491,14321,14160,14120,13894,13635,13488,13370,12991,12719,12525,12206,12001,11764,11513,11135,10681,10500,10091,9645,9209,8939,8577,8067,7542,7298,6599,6012,5428,5124,4401,3882,3203,2789,2258,1999,1942,2025,1969,1862,1733,1561,1326,1154,1009,952,914,891
"2023-09-10","12:48",59,"75_84mm",3,"chela",35.95000076,45.47000122,9924,10647,11593,12401,13441,14201,15504,17202,19157,20477,22570,24405,25541,26891,28210,29460,30237,31315,32461,33575,34172,35156,35909,36505,36941,37410,37706,37949,38131,38180,38333,38444,38438,38548,38530,38568,38666,38723,38794,38918,39086,39215,39236,39444,39473,39579,39632,39720,39718,39667,39614,39806,39697,39490,39432,39280,39103,38949,38798,38476,38163,37751,37206,36522,35907,34920,33843,33043,32712,32301,32191,32169,32110,32149,32219,32108,32151,32116,32067,32022,32018,31866,32023,32095,32523,33326,34209,34828,35615,36421,37070,37532,38072,38656,39241,39683,40253,40871,41411,41830,42317,42937,43327,43676,44122,44446,44688,44780,45026,44995,45244,45238,45277,45280,45279,45142,45027,44773,44423,44264,43952,43483,43000,42565,42095,41438,40785,40503,39903,39017,38293,37776,37087,36210,35274,34696,33909,33068,32184,31568,30766,29784,28661,27806,26504,25096,23505,22514,20916,19369,18006,17052,16080,15154,14581,14052,13549,13078,12887,12565,12265,12086,11934,11858,11692,11679,11663,11596,11531,11462,11487,11497,11455,11468,11682,11832,11932,12000,12229,12443,12666,12888,12968,13181,13451,13442,13610,13835,14029,14178,14259,14412,14426,14527,14592,14669,14839,14777,14822,14797,14729,14706,14676,14618,14638,14547,14462,14258,14158,14034,13820,13731,13513,13292,13081,12937,12694,12490,12252,11961,11628,11385,11125,10771,10372,10184,9748,9404,8954,8637,8256,7865,7313,6923,6403,5774,5206,4993,4366,3718,3149,2697,2223,1975,1877,1953,1986,1851,1631,1564,1310,1109,975,888,984,778
"2023-09-10","12:47",59,"75_84mm",1,"merus",35.11000061,46.27000046,8229,8889,9517,10348,11108,11766,12768,14115,15750,16820,18437,19835,20735,21793,22789,23755,24391,25276,26103,26888,27402,28088,28759,29165,29486,29739,30050,30079,30252,30313,30337,30473,30441,30540,30571,30679,30666,30776,30887,30990,31064,31206,31293,31427,31483,31526,31704,31629,31607,31671,31650,31546,31543,31344,31126,30935,30807,30606,30401,30004,29746,29313,28824,28207,27737,26802,25886,25192,24807,24412,24262,24174,24160,24037,24082,23968,23887,23844,23838,23651,23672,23543,23577,23690,24018,24487,25125,25552,26112,26599,27015,27367,27747,28030,28506,28773,29134,29629,29905,30198,30590,30952,31291,31600,31829,32002,32145,32188,32311,32390,32447,32458,32490,32405,32391,32332,32181,31983,31865,31600,31404,31063,30734,30468,30140,29566,29224,28853,28392,27819,27388,27019,26500,25818,25205,24775,24121,23524,22980,22580,22073,21367,20641,20095,19205,18300,17269,16616,15647,14767,13808,13312,12605,12020,11676,11306,10986,10754,10632,10364,10170,10063,9937,9847,9758,9674,9694,9538,9554,9427,9399,9422,9368,9347,9358,9365,9435,9369,9447,9495,9590,9654,9644,9780,9800,9804,9905,9969,9936,10021,10030,10006,9979,10000,10052,10032,10057,9984,9883,9893,9827,9670,9688,9577,9513,9484,9365,9221,9092,9045,8858,8817,8592,8506,8276,8213,8029,7960,7753,7535,7382,7207,7041,6732,6575,6448,6066,5903,5677,5468,5281,4963,4599,4393,4030,3726,3353,3208,2820,2417,2110,1882,1578,1333,1329,1342,1332,1224,1129,1056,864,730,635,586,585,566
"2023-09-10","12:47",59,"75_84mm",2,"merus",35.27999878,46.00999832,7938,8550,9289,9976,10801,11387,12381,13659,15191,16213,17826,19218,19988,21016,22033,22897,23422,24289,25076,25794,26269,27024,27619,28071,28331,28650,28859,28934,29014,29179,29197,29352,29307,29392,29367,29457,29593,29616,29779,29923,30055,30114,30277,30413,30463,30519,30598,30685,30643,30734,30571,30544,30568,30387,30266,29941,29870,29626,29388,29083,28835,28412,27967,27331,26862,26030,25130,24346,24097,23676,23514,23376,23414,23364,23423,23268,23246,23176,23109,23147,23036,22893,22941,23026,23304,23812,24458,24799,25433,25965,26296,26675,27043,27406,27765,28116,28385,28862,29237,29488,29798,30318,30579,30780,31096,31240,31389,31476,31648,31753,31742,31805,31740,31821,31754,31747,31550,31489,31337,31129,30875,30587,30238,29991,29656,29209,28762,28535,28033,27498,27064,26793,26209,25633,24998,24628,23916,23400,22798,22487,21943,21236,20648,20016,19308,18390,17552,16936,15967,15155,14302,13806,13273,12661,12377,12080,11907,11634,11502,11295,11233,11017,10979,10901,10803,10782,10631,10684,10607,10503,10509,10445,10524,10470,10426,10447,10467,10517,10633,10559,10642,10695,10757,10788,10784,10802,10774,10777,10930,10894,10842,10884,10863,10795,10856,10823,10806,10753,10639,10559,10459,10380,10298,10246,10074,10074,9963,9864,9686,9552,9406,9227,9081,8873,8734,8588,8392,8266,8116,7957,7626,7507,7251,7118,6785,6708,6329,6142,5901,5752,5438,5178,4778,4555,4182,3876,3568,3304,2909,2578,2173,1939,1562,1314,1388,1450,1304,1271,1160,1114,907,771,600,649,569,529
"2023-09-10","12:47",59,"75_84mm",3,"merus",35.47000122,45.79999924,8185,8840,9638,10294,11134,11751,12808,14111,15758,16809,18463,19773,20667,21796,22717,23673,24338,25094,25966,26728,27182,27929,28512,28978,29274,29501,29845,29919,30058,30019,30174,30339,30339,30329,30313,30483,30527,30585,30678,30896,30928,31133,31184,31356,31472,31486,31497,31572,31578,31585,31479,31509,31432,31267,31101,30879,30729,30459,30236,29915,29624,29216,28749,28123,27702,26803,25812,25166,24772,24305,24209,24134,24093,24136,24070,24010,23958,23899,23824,23802,23808,23659,23704,23789,24031,24604,25175,25597,26289,26791,27150,27487,27895,28188,28610,28908,29335,29630,29993,30386,30646,31088,31406,31630,31934,32160,32266,32338,32447,32520,32536,32609,32610,32626,32517,32453,32399,32229,32034,31907,31621,31266,30956,30672,30276,29899,29326,29067,28586,28041,27499,27255,26641,26043,25423,24935,24311,23752,23075,22746,22155,21487,20719,20196,19286,18386,17321,16790,15816,14806,13940,13391,12778,12238,11911,11513,11246,10927,10874,10657,10415,10317,10279,10169,10089,9973,9989,9960,9901,9820,9760,9706,9749,9747,9763,9779,9759,9836,9829,9977,9991,10059,10071,10195,10209,10272,10235,10371,10363,10302,10447,10404,10394,10423,10426,10347,10407,10292,10297,10255,10115,10069,10035,9866,9756,9666,9633,9545,9385,9222,9026,8996,8861,8575,8518,8337,8124,8026,7870,7685,7451,7228,7153,6930,6643,6527,6232,6011,5790,5587,5329,4976,4658,4483,4104,3806,3383,3211,2862,2517,2153,1874,1542,1362,1300,1319,1334,1228,1110,1049,894,704,637,552,614,500
"2023-09-10","12:45",58,"75_84mm",1,"chela",34.93999863,45.95000076,8363,9102,9969,10704,11575,12309,13501,14952,16681,17841,19664,21276,22255,23562,24699,25758,26383,27535,28384,29400,30018,30710,31566,32175,32478,32900,33210,33425,33504,33664,33822,33989,33978,34158,34155,34272,34280,34428,34503,34753,34857,34999,35139,35270,35375,35508,35476,35594,35616,35645,35555,35582,35615,35527,35375,35200,35084,34823,34690,34299,34104,33748,33174,32573,32040,31089,30050,29369,28951,28604,28382,28387,28364,28392,28377,28346,28292,28349,28305,28306,28237,28208,28272,28359,28807,29470,30313,30854,31557,32230,32813,33253,33810,34215,34772,35211,35639,36237,36765,37042,37516,38109,38496,38772,39120,39443,39617,39674,39925,39950,40112,40217,40226,40252,40134,40093,39933,39770,39550,39349,38962,38511,38182,37801,37311,36743,36250,35904,35285,34617,33947,33556,32905,32156,31367,30850,30122,29330,28650,28265,27407,26622,25596,24970,23772,22596,21219,20340,18967,17614,16399,15647,14613,13741,13265,12700,12226,11856,11685,11331,11096,10871,10802,10598,10519,10379,10376,10331,10264,10161,10225,10179,10191,10258,10356,10460,10558,10689,10793,11055,11196,11407,11441,11698,11892,11952,12176,12224,12376,12539,12595,12691,12766,12881,13039,12992,13070,13029,13016,13075,13013,12951,12906,12873,12804,12719,12593,12545,12335,12226,12076,11968,11707,11552,11357,11169,10975,10803,10602,10379,10137,9911,9701,9413,9016,8819,8479,8129,7818,7527,7203,6848,6429,6003,5583,5118,4593,4383,3824,3326,2806,2467,1973,1734,1608,1689,1705,1612,1473,1432,1170,992,846,775,732,699
"2023-09-10","12:45",58,"75_84mm",2,"chela",35.11999893,45.88000107,8541,9121,10089,10805,11732,12380,13586,15091,16795,17959,19834,21439,22356,23633,24759,25930,26537,27558,28500,29324,30000,30779,31501,32175,32419,32865,33202,33446,33555,33576,33800,33925,33926,34094,34132,34197,34249,34343,34424,34630,34688,34789,34932,35054,35056,35164,35183,35270,35382,35220,35271,35228,35179,35043,34935,34755,34599,34529,34205,33907,33744,33312,32829,32210,31696,30791,29810,29100,28734,28426,28216,28142,28133,28115,28121,28063,28071,28137,28063,28021,28163,28078,28077,28305,28564,29299,30173,30688,31415,32040,32694,33086,33641,34115,34576,34992,35537,36035,36453,36794,37400,37838,38274,38440,38869,39120,39376,39431,39593,39679,39794,39885,39901,39775,39773,39704,39585,39299,39141,38860,38603,38110,37694,37320,36805,36248,35626,35279,34678,34056,33388,32985,32339,31642,30780,30321,29582,28805,28006,27615,26915,25964,25111,24377,23277,22002,20603,19728,18355,16974,15732,15008,14070,13196,12663,12149,11644,11237,11135,10823,10590,10387,10233,10127,10075,9989,9877,9844,9741,9766,9738,9773,9731,9826,9956,10066,10228,10280,10433,10616,10855,11073,11136,11343,11568,11630,11736,11926,12070,12252,12319,12407,12424,12537,12690,12707,12850,12851,12807,12794,12724,12695,12738,12656,12550,12542,12479,12285,12144,12059,11836,11769,11715,11526,11297,11090,11017,10731,10540,10325,10110,9939,9720,9425,9083,8882,8538,8140,7841,7611,7276,6888,6457,6114,5629,5122,4633,4354,3836,3336,2835,2461,1949,1683,1705,1737,1716,1585,1365,1397,1148,1009,796,793,766,683
"2023-09-10","12:45",58,"75_84mm",3,"chela",35.31000137,45.66999817,8641,9338,10225,11036,11953,12705,13923,15371,17194,18442,20329,21911,22916,24215,25486,26572,27215,28351,29337,30383,31029,31806,32614,33207,33389,33907,34235,34498,34644,34865,34901,35061,35114,35308,35307,35410,35441,35483,35717,35842,35940,36085,36180,36381,36383,36494,36517,36596,36593,36653,36607,36568,36584,36475,36379,36190,36062,35977,35634,35438,35159,34727,34205,33486,33096,32165,31069,30287,30071,29583,29405,29342,29258,29296,29364,29265,29275,29343,29179,29201,29320,29156,29316,29493,29808,30573,31398,32013,32759,33458,34016,34474,35030,35628,36173,36458,37068,37624,38174,38546,39011,39596,40027,40377,40754,40983,41208,41251,41450,41542,41642,41826,41833,41801,41777,41575,41487,41317,41095,40926,40497,40043,39660,39296,38780,38215,37616,37267,36582,35906,35233,34843,34059,33359,32520,31856,31190,30358,29654,29171,28389,27478,26504,25706,24630,23331,21893,20978,19561,18186,16814,15990,15003,14124,13645,13032,12572,12220,11974,11684,11337,11245,11092,10964,10921,10808,10747,10698,10643,10652,10564,10579,10597,10748,10899,10881,11160,11260,11410,11587,11724,11902,12049,12278,12461,12555,12714,12821,13061,13213,13281,13396,13517,13527,13716,13716,13745,13783,13713,13815,13665,13596,13632,13529,13563,13441,13442,13317,13114,12969,12757,12635,12433,12149,11984,11902,11677,11414,11274,11037,10740,10363,10228,9928,9567,9319,8970,8583,8308,7978,7554,7201,6620,6380,5806,5296,4803,4484,3916,3406,2921,2444,2025,1765,1735,1781,1778,1689,1483,1463,1057,1036,870,758,754,679
"2023-09-10","12:42",58,"75_84mm",1,"merus",34.38000107,46.63000107,7919,8532,9331,10025,10825,11372,12544,13769,15304,16403,18003,19275,20115,21244,22195,23011,23563,24441,25213,25963,26471,27009,27687,28193,28377,28677,28902,29082,29167,29238,29312,29416,29491,29558,29632,29565,29750,29759,29870,30021,30098,30215,30268,30496,30581,30636,30664,30783,30738,30787,30792,30771,30733,30573,30511,30289,30257,30033,29897,29673,29444,29069,28622,28147,27678,26788,26049,25286,24996,24676,24544,24521,24475,24578,24513,24544,24416,24381,24417,24264,24292,24168,24316,24343,24634,25240,25894,26382,26950,27512,27905,28228,28620,29049,29443,29712,30093,30515,30917,31207,31606,32039,32330,32583,32872,33127,33182,33301,33509,33590,33646,33735,33764,33697,33733,33643,33592,33430,33293,33129,32900,32570,32184,31910,31532,31075,30603,30357,29883,29325,28730,28396,27885,27231,26566,26116,25497,24888,24259,23887,23294,22545,21779,21278,20243,19339,18249,17587,16530,15469,14492,13976,13219,12529,12268,11858,11633,11295,11163,10925,10716,10613,10530,10392,10285,10232,10190,10113,10037,9946,9993,9934,9979,9898,9932,9915,9978,10056,10144,10233,10283,10356,10411,10556,10535,10605,10659,10710,10817,10850,10792,10902,10928,10937,11050,10929,10974,11002,10894,10934,10804,10766,10747,10675,10606,10487,10507,10377,10268,10073,10039,9842,9655,9457,9430,9209,9007,8935,8733,8603,8323,8089,7954,7767,7361,7276,7068,6694,6418,6166,5941,5625,5233,5016,4617,4226,3794,3569,3183,2754,2370,2047,1670,1464,1459,1406,1421,1378,1227,1140,887,792,665,652,622,609
"2023-09-10","12:42",58,"75_84mm",2,"merus",34.59999847,46.36000061,8036,8643,9370,10156,10931,11530,12603,13896,15523,16616,18180,19597,20389,21415,22363,23298,23795,24636,25428,26205,26690,27416,27961,28422,28698,29010,29200,29366,29470,29569,29671,29792,29796,29957,29969,29913,30073,30057,30279,30487,30445,30612,30705,30879,30903,31075,31071,31063,31183,31200,31197,31208,31089,31020,30941,30733,30645,30448,30303,30005,29862,29424,29027,28431,28059,27170,26349,25697,25353,25054,24984,24884,24929,24848,24866,24822,24760,24812,24702,24661,24697,24564,24679,24774,25058,25658,26332,26810,27478,28045,28427,28796,29244,29536,30017,30286,30661,31085,31465,31872,32181,32581,32930,33148,33469,33659,33809,33847,34065,34205,34272,34296,34364,34322,34387,34281,34186,34088,33928,33735,33530,33196,32827,32594,32141,31704,31255,30936,30464,29901,29346,28960,28426,27779,27192,26697,26010,25358,24706,24393,23776,23069,22285,21628,20757,19753,18724,18013,16983,16003,14948,14347,13680,13051,12780,12339,12042,11751,11661,11393,11199,10970,11038,10927,10885,10735,10721,10591,10600,10538,10464,10418,10470,10441,10531,10486,10525,10546,10632,10807,10881,10859,10931,10951,11130,11046,11136,11219,11288,11298,11341,11371,11386,11429,11400,11503,11417,11319,11302,11259,11212,11126,11122,11002,10969,10887,10885,10692,10626,10485,10279,10137,9981,9668,9647,9544,9318,9162,9044,8841,8586,8332,8155,7939,7607,7401,7102,6841,6660,6404,6084,5771,5379,5143,4729,4251,3884,3602,3223,2817,2390,2108,1683,1502,1461,1403,1482,1381,1330,1285,973,849,725,657,565,555
"2023-09-10","12:42",58,"75_84mm",3,"merus",34.81000137,46.15000153,8314,8912,9649,10413,11241,11842,12944,14320,15940,16985,18567,19978,20866,21940,23004,23880,24393,25328,26216,27095,27515,28134,28786,29366,29731,29840,30162,30313,30393,30571,30571,30708,30826,30900,30950,31011,31061,31198,31418,31394,31463,31663,31809,32001,31985,31876,32016,32127,32128,32375,32165,32180,32192,32145,32117,31785,31697,31714,31452,31225,30852,30616,30164,29543,29249,28352,27535,27041,26601,26328,26030,26076,26116,26152,26256,25970,26012,26098,25996,26059,26002,25886,26087,26224,26497,27054,27771,28277,28995,29632,29894,30281,30683,31130,31699,31908,32338,32717,33282,33699,34003,34478,34943,35266,35559,35555,35797,35869,36194,36445,36304,36435,36444,36672,36693,36514,36514,36524,36450,36109,35705,35410,35157,34892,34576,33896,33434,33171,32776,32311,31600,31243,30770,30211,29525,28784,28131,27416,26983,26708,25719,25074,24195,23776,22936,21853,20784,20156,19124,18176,16931,16379,15934,15286,14993,14438,14257,14013,14012,13744,13321,13354,13295,13288,13150,12830,12795,12857,12921,12940,12702,12701,12787,12896,12884,12755,12821,12877,13119,13104,12908,13106,13067,13249,13397,13106,13239,13335,13471,13494,13363,13311,13422,13468,13568,13253,13316,13140,13284,13397,12999,12896,12903,12862,12828,12669,12635,12510,12466,12205,11681,11661,11394,11228,11232,11000,10915,10759,10689,10255,9681,9462,9271,9110,8876,8662,8241,8024,7751,7344,6869,6589,6152,5838,5386,4839,4412,4121,3622,3310,2703,2351,1962,1760,1691,1842,1790,1832,1686,1342,1064,932,762,692,697,533
"2023-09-10","12:38",57,"95_104mm",1,"chela",35,45.88999939,13036,14043,15332,16456,17852,18820,20625,22829,25407,27207,29941,32197,33561,35465,37152,38838,39791,41324,42693,43965,44763,45815,46879,47698,48155,48561,48873,49046,49239,49346,49367,49530,49483,49519,49539,49545,49562,49692,49823,49936,49998,50207,50332,50501,50568,50687,50775,50893,50986,51051,51119,51140,51139,51056,50968,50759,50610,50468,50294,49934,49638,49122,48522,47637,46952,45636,44429,43593,43128,42796,42896,43020,43066,43280,43447,43329,43364,43342,43261,43205,43231,43144,43345,43468,44038,45172,46466,47223,48433,49368,50245,50769,51631,52288,53014,53562,54273,54971,55687,56180,56801,57459,58116,58516,58885,59375,59495,59670,59997,60178,60238,60488,60573,60551,60586,60453,60291,60231,59957,59694,59375,58990,58355,57849,57351,56601,55843,55348,54572,53750,52783,52197,51251,50007,48841,48015,46846,45793,44711,43945,42848,41439,39901,38924,36997,34877,32660,31308,28854,26682,24471,23276,21486,20075,19197,18276,17438,16719,16358,15720,15226,14924,14786,14360,14138,14013,13825,13726,13644,13471,13500,13521,13501,13618,13641,13816,13977,14256,14450,14713,15025,15243,15394,15768,16018,16233,16473,16755,17016,17226,17375,17611,17747,17908,18093,18205,18339,18319,18388,18474,18396,18335,18316,18337,18290,18241,18157,18107,17826,17645,17407,17230,16990,16761,16586,16269,16084,15813,15587,15227,14839,14549,14218,13866,13309,12924,12484,11978,11595,11081,10628,10043,9310,8876,8056,7385,6659,6327,5512,4744,3898,3418,2732,2345,2333,2286,2396,2237,2009,1882,1555,1365,1163,1047,1054,1033
"2023-09-10","12:38",57,"95_104mm",2,"chela",35.15000153,45.83000183,13177,14083,15468,16621,17966,18959,20714,22914,25606,27429,30111,32536,33934,35876,37591,39174,40237,41676,43120,44364,45252,46361,47226,48130,48486,48982,49368,49554,49762,49823,49822,50118,49967,50166,50045,50009,50058,50139,50256,50409,50548,50665,50790,51041,51110,51250,51384,51460,51559,51620,51622,51781,51741,51653,51527,51399,51246,51015,50864,50482,50190,49652,49092,48181,47522,46288,44977,44038,43657,43323,43464,43586,43696,43852,43973,43957,43984,43948,43812,43851,43987,43816,43947,44215,44745,45881,47169,48025,49240,50245,51107,51701,52535,53246,54031,54550,55264,56030,56637,57221,57832,58525,59141,59505,60020,60355,60626,60752,61113,61129,61379,61495,61624,61592,61616,61527,61349,61246,60932,60762,60448,59898,59415,58956,58384,57633,56915,56441,55631,54816,53741,53259,52217,51072,49850,49016,47830,46758,45625,44921,43713,42373,40888,39694,37842,35776,33543,32038,29704,27445,25267,23998,22262,20765,20004,18985,18191,17447,17106,16544,16071,15655,15522,15120,15000,14847,14643,14500,14374,14280,14234,14270,14320,14315,14512,14596,14819,14992,15180,15483,15891,16178,16290,16652,16832,17062,17307,17563,17843,18042,18279,18402,18575,18702,18990,19028,19226,19230,19178,19219,19190,19106,19081,19103,19043,18986,18852,18746,18556,18466,18141,17983,17741,17414,17206,17040,16637,16406,16171,15787,15472,15023,14740,14316,13774,13394,12880,12371,11944,11496,10971,10381,9633,9216,8415,7649,6898,6472,5639,4880,4064,3485,2781,2448,2356,2435,2407,2262,2165,2032,1638,1379,1242,1118,1105,1068
"2023-09-10","12:38",57,"95_104mm",3,"chela",35.31000137,45.56999969,12938,14003,15220,16421,17733,18698,20413,22691,25269,26986,29729,32032,33383,35211,36946,38523,39433,40994,42332,43599,44509,45528,46506,47330,47753,48282,48608,48836,48919,49013,49221,49278,49231,49314,49338,49268,49297,49385,49485,49619,49768,49979,50077,50318,50350,50587,50625,50778,50807,50905,50941,51047,51000,50956,50790,50628,50552,50387,50170,49788,49512,48944,48365,47539,46924,45668,44417,43407,43059,42802,42889,42935,43103,43239,43459,43336,43447,43358,43282,43348,43308,43225,43340,43587,44087,45294,46464,47456,48473,49549,50317,50989,51749,52431,53204,53753,54356,55061,55849,56323,56888,57580,58252,58583,59156,59481,59726,59794,60146,60246,60493,60558,60627,60680,60646,60539,60437,60306,60114,59882,59574,59028,58539,58047,57494,56831,56055,55635,54868,53984,53079,52452,51508,50310,49133,48339,47124,45952,44908,44246,43068,41711,40263,39057,37262,35255,32973,31562,29264,27049,24877,23599,21946,20426,19655,18657,17949,17159,16831,16258,15719,15466,15286,14967,14737,14625,14509,14372,14220,14160,14034,14094,14114,14195,14305,14455,14712,14949,15152,15405,15657,15998,16144,16456,16778,17013,17246,17485,17740,17970,18074,18326,18472,18706,18825,18911,19038,19026,18981,19121,19015,18977,18962,18927,18919,18873,18706,18521,18437,18214,17987,17902,17585,17254,17064,16755,16569,16233,16039,15738,15259,14952,14609,14250,13673,13280,12751,12276,11852,11430,10862,10300,9614,9145,8347,7632,6865,6438,5643,4862,4113,3492,2830,2433,2304,2412,2464,2395,2117,1985,1646,1465,1239,1098,1121,1020
"2023-09-10","12:35",57,"95_104mm",1,"merus",34.45999908,46.52999878,15760,17173,18665,20125,21740,22984,25151,27846,31170,33423,36679,39731,41518,43852,46183,48161,49449,51383,53101,54816,55877,57150,58433,59374,59878,60445,60845,61077,61253,61272,61267,61457,61357,61490,61499,61315,61311,61362,61494,61639,61707,61816,61903,62032,62134,62014,62096,62104,62043,61982,61852,61924,61723,61496,61212,61030,60677,60396,60047,59572,59121,58431,57475,56380,55656,53973,52394,51216,50805,50389,50274,50382,50411,50596,50591,50334,50267,50230,50113,49848,49831,49725,49699,49829,50388,51645,52948,53954,55047,56208,57004,57673,58505,59190,59966,60507,61232,62041,62763,63411,64007,64794,65423,65830,66403,66773,66860,67042,67231,67392,67350,67476,67560,67393,67331,67177,66970,66651,66237,65900,65266,64577,63828,63137,62462,61346,60364,59632,58590,57355,56192,55326,54139,52707,51244,50216,48826,47507,46167,45349,43985,42385,40713,39500,37581,35239,32895,31318,28944,26765,24602,23401,21793,20503,19696,18886,18263,17622,17312,16832,16453,16156,15952,15654,15493,15300,15185,15115,15015,14755,14689,14713,14764,14666,14773,14865,14926,14948,15002,15179,15327,15479,15494,15714,15870,15890,16058,16165,16230,16278,16366,16456,16552,16571,16716,16683,16712,16707,16661,16593,16547,16319,16389,16326,16258,16133,15997,15913,15661,15444,15225,15101,14792,14474,14354,14153,13826,13561,13439,13116,12721,12423,12179,11833,11328,11088,10594,10169,9828,9479,9010,8430,7832,7571,6765,6259,5608,5415,4646,3988,3381,2938,2279,2041,2058,2037,2029,2019,1829,1715,1330,1143,964,916,884,744
"2023-09-10","12:35",57,"95_104mm",2,"merus",34.68999863,46.36000061,15803,17139,18633,20070,21805,22999,25124,27930,31273,33326,36705,39655,41544,43944,46157,48276,49531,51445,53194,54892,55936,57359,58550,59495,59999,60552,60988,61258,61430,61492,61599,61624,61555,61666,61632,61549,61671,61642,61688,61855,61868,62060,62102,62237,62273,62250,62285,62293,62328,62269,62088,62109,61982,61763,61552,61149,60915,60717,60358,59781,59393,58667,57823,56703,55932,54326,52715,51597,51067,50649,50660,50698,50805,50905,50954,50815,50709,50619,50477,50383,50398,50091,50224,50394,50884,52134,53588,54523,55773,56854,57632,58366,59165,59898,60666,61160,61993,62733,63590,64048,64804,65563,66301,66667,67136,67458,67640,67737,68119,68156,68263,68386,68422,68341,68196,68122,67828,67515,67094,66676,66229,65437,64717,64132,63285,62260,61164,60565,59521,58350,56992,56340,55016,53578,52046,51034,49710,48355,47102,46239,44763,43177,41541,40228,38226,35886,33574,32092,29632,27349,25341,24086,22564,21260,20570,19766,19137,18582,18334,17869,17352,17260,17036,16778,16686,16475,16382,16186,16172,15980,15941,15978,15952,15895,15959,15941,16175,16166,16297,16400,16594,16668,16774,16967,17099,17084,17253,17333,17466,17572,17503,17653,17742,17779,17831,17809,17790,17751,17769,17747,17597,17442,17416,17326,17211,17116,17015,16880,16624,16360,16048,15870,15604,15361,15163,14898,14683,14453,14092,13732,13419,13044,12745,12500,11951,11632,11181,10826,10232,9937,9323,8847,8293,7862,7288,6493,5897,5571,4855,4198,3540,3054,2439,2124,2026,2103,2141,2052,1787,1627,1439,1160,961,889,965,859
